timestamp,service,metric,value,status
2026-05-18T14:02:11Z,PaymentAPI,p99_latency_ms,245,OK
2026-05-18T14:05:22Z,PaymentAPI,p99_latency_ms,890,WARN
2026-05-18T14:08:33Z,PaymentAPI,p99_latency_ms,1240,CRITICAL
2026-05-18T14:08:35Z,PaymentAPI,error_rate_pct,4.2,WARN
2026-05-18T14:09:01Z,PaymentAPI,error_rate_pct,8.7,CRITICAL
2026-05-18T14:10:15Z,AuthService,login_failure_rate,12.5,WARN
2026-05-18T14:11:02Z,AuthService,login_failure_rate,28.3,CRITICAL
2026-05-18T14:11:45Z,AuthService,token_validation_errors,156,WARN
2026-05-18T14:12:00Z,DatabaseCluster,cpu_utilization_pct,45,OK
2026-05-18T14:15:30Z,DatabaseCluster,cpu_utilization_pct,78,WARN
2026-05-18T14:18:45Z,DatabaseCluster,cpu_utilization_pct,94,CRITICAL
2026-05-18T14:19:10Z,DatabaseCluster,connection_pool_used_pct,98,CRITICAL
2026-05-18T14:19:55Z,PaymentAPI,checkout_timeout_count,42,CRITICAL
2026-05-18T14:20:30Z,DatabaseCluster,slow_query_count,127,WARN
2026-05-18T14:22:00Z,AuthService,health_check_status,0,ERROR
2026-05-18T14:22:05Z,AuthService,pod_restart_count,6,WARN
2026-05-18T14:23:10Z,DeploymentPipeline,deploy_success_rate,0,ERROR
2026-05-18T14:23:15Z,AuthService,version,v2.14.3,OK
2026-05-18T14:25:00Z,IAMService,admin_role_grants,3,WARN
2026-05-18T14:26:30Z,SecurityGateway,blocked_requests,12,OK
2026-05-18T14:30:00Z,PaymentAPI,throughput_rps,1200,OK
2026-05-18T14:32:00Z,CorePlatform,cpu_utilization_pct,35,OK
